Campaign,Ad Group,Keyword,Criterion Type
SEM_Sofas,sofas,sofas discount,Exact
SEM_Sofas,sofas,discount sofas,Exact
SEM_Sofas,sofas,sofas cheap,Exact
SEM_Sofas,sofas,cheap sofas,Exact
SEM_Sofas,sofas,sofas affordable,Exact
SEM_Sofas,sofas,affordable sofas,Exact
SEM_Sofas,sofas,sofas buy,Exact
SEM_Sofas,sofas,buy sofas,Exact
SEM_Sofas,sofas,sofas promotion,Exact
SEM_Sofas,sofas,promotion sofas,Exact
SEM_Sofas,sofas,sofas half-price,Exact
SEM_Sofas,sofas,half-price sofas,Exact
SEM_Sofas,sofas,sofas low-cost,Exact
SEM_Sofas,sofas,low-cost sofas,Exact
SEM_Sofas,sofas,sofas bargain,Exact
SEM_Sofas,sofas,bargain sofas,Exact
SEM_Sofas,convertible sofas,convertible sofas discount,Exact
SEM_Sofas,convertible sofas,discount convertible sofas,Exact
SEM_Sofas,convertible sofas,convertible sofas cheap,Exact
SEM_Sofas,convertible sofas,cheap convertible sofas,Exact
SEM_Sofas,convertible sofas,convertible sofas affordable,Exact
SEM_Sofas,convertible sofas,affordable convertible sofas,Exact
SEM_Sofas,convertible sofas,convertible sofas buy,Exact
SEM_Sofas,convertible sofas,buy convertible sofas,Exact
SEM_Sofas,convertible sofas,convertible sofas promotion,Exact
SEM_Sofas,convertible sofas,promotion convertible sofas,Exact
SEM_Sofas,convertible sofas,convertible sofas half-price,Exact
SEM_Sofas,convertible sofas,half-price convertible sofas,Exact
SEM_Sofas,convertible sofas,convertible sofas low-cost,Exact
SEM_Sofas,convertible sofas,low-cost convertible sofas,Exact
SEM_Sofas,convertible sofas,convertible sofas bargain,Exact
SEM_Sofas,convertible sofas,bargain convertible sofas,Exact
SEM_Sofas,love seats,love seats discount,Exact
SEM_Sofas,love seats,discount love seats,Exact
SEM_Sofas,love seats,love seats cheap,Exact
SEM_Sofas,love seats,cheap love seats,Exact
SEM_Sofas,love seats,love seats affordable,Exact
SEM_Sofas,love seats,affordable love seats,Exact
SEM_Sofas,love seats,love seats buy,Exact
SEM_Sofas,love seats,buy love seats,Exact
SEM_Sofas,love seats,love seats promotion,Exact
SEM_Sofas,love seats,promotion love seats,Exact
SEM_Sofas,love seats,love seats half-price,Exact
SEM_Sofas,love seats,half-price love seats,Exact
SEM_Sofas,love seats,love seats low-cost,Exact
SEM_Sofas,love seats,low-cost love seats,Exact
SEM_Sofas,love seats,love seats bargain,Exact
SEM_Sofas,love seats,bargain love seats,Exact
SEM_Sofas,recliners,recliners discount,Exact
SEM_Sofas,recliners,discount recliners,Exact
SEM_Sofas,recliners,recliners cheap,Exact
SEM_Sofas,recliners,cheap recliners,Exact
SEM_Sofas,recliners,recliners affordable,Exact
SEM_Sofas,recliners,affordable recliners,Exact
SEM_Sofas,recliners,recliners buy,Exact
SEM_Sofas,recliners,buy recliners,Exact
SEM_Sofas,recliners,recliners promotion,Exact
SEM_Sofas,recliners,promotion recliners,Exact
SEM_Sofas,recliners,recliners half-price,Exact
SEM_Sofas,recliners,half-price recliners,Exact
SEM_Sofas,recliners,recliners low-cost,Exact
SEM_Sofas,recliners,low-cost recliners,Exact
SEM_Sofas,recliners,recliners bargain,Exact
SEM_Sofas,recliners,bargain recliners,Exact
SEM_Sofas,sofa beds,sofa beds discount,Exact
SEM_Sofas,sofa beds,discount sofa beds,Exact
SEM_Sofas,sofa beds,sofa beds cheap,Exact
SEM_Sofas,sofa beds,cheap sofa beds,Exact
SEM_Sofas,sofa beds,sofa beds affordable,Exact
SEM_Sofas,sofa beds,affordable sofa beds,Exact
SEM_Sofas,sofa beds,sofa beds buy,Exact
SEM_Sofas,sofa beds,buy sofa beds,Exact
SEM_Sofas,sofa beds,sofa beds promotion,Exact
SEM_Sofas,sofa beds,promotion sofa beds,Exact
SEM_Sofas,sofa beds,sofa beds half-price,Exact
SEM_Sofas,sofa beds,half-price sofa beds,Exact
SEM_Sofas,sofa beds,sofa beds low-cost,Exact
SEM_Sofas,sofa beds,low-cost sofa beds,Exact
SEM_Sofas,sofa beds,sofa beds bargain,Exact
SEM_Sofas,sofa beds,bargain sofa beds,Exact
